target_id,SRR13824033,SRR13824030,SRR13824004,SRR13824032,SRR13823989,SRR13824011,SRR13824003,SRR13823991,SRR13824015,SRR13823996,SRR13824001,SRR13824025,SRR13823990,SRR13824014,SRR13823992,SRR13823988,SRR13824009,SRR13824031,SRR13824020,SRR13824007,SRR13824022,SRR13824005,SRR13823994,SRR13824023,SRR13824021,SRR13824008,SRR13824024,SRR13824012,SRR13824039,SRR13823997,SRR13824028,SRR13824002,SRR13824018,SRR13824034,SRR13824010,SRR13824013,SRR13824029,SRR13824016,SRR13824035,SRR13824026,SRR13824019,SRR13824000,SRR13824006,SRR13823998,SRR13823995,SRR13824027,SRR13823999,SRR13824017,SRR13823993
AT1G12900.1,0.0,2.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,74.0,14.0,10.0,4.0,48.9091,0.0,6.0,8.0,9.0,114.0,31.0,206.0,12.4286,0.0,0.0,0.0,52.0,199.879,156.45,0.0,0.0,166.0,7.0,210.893,0.0,7.0,70.0,16.0,187.909,0.0,118.921,46.0,25.0,23.0,14.0,6.0,0.0,0.0,0.0,5.0
AT1G12900.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G12900.3,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5714,0.0,1.0,0.0,5.00452e-07,0.0,78.4286,0.0,0.0,0.0,0.0,0.0156708,0.0,0.0,0.0,0.0,0.0,0.0,0.0792081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
AT1G12900.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G12900.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.1212,44.1212,0.0,0.0,0.0,0.0,22.0912,12.0,0.0,0.0,0.0,22.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
AT1G12910.1,70.0,72.0,43.0,207.0,95.0,5.0,71.0,36.0,118.0,241.0,47.0,323.0,24.0,96.0,85.0,124.0,14.0,41.0,614.0,55.0,625.0,57.0,240.0,49.0,57.0,47.0,209.0,321.0,3.0,3.0,91.0,41.0,143.0,246.0,32.0,229.0,70.0,101.0,29.0,81.0,32.0,47.0,99.0,247.0,371.0,110.0,9.0,112.0,115.0
AT1G12920.1,40.0,514.0,97.0,1211.0,372.0,0.0,195.0,329.0,705.0,1473.0,208.0,1347.0,153.0,533.0,521.0,552.0,11.0,70.0,3239.0,68.0,3869.0,200.0,1618.0,25.0,23.0,383.0,702.0,2030.0,1.0,1.0,521.0,218.0,878.0,1920.0,356.0,1080.0,399.0,406.0,1.0,456.0,146.0,101.0,488.0,1477.0,642.0,560.0,6.0,620.0,703.0
AT1G12930.1,0.0,8.0,6.0,29.0,17.0,0.0,3.0,9.0,15.0,33.0,4.0,30.0,5.0,14.0,20.0,17.0,0.0,3.0,53.0,3.0,77.0,7.0,40.0,1.0,0.0,3.0,17.0,46.0,0.0,0.0,9.0,5.0,21.0,52.0,9.0,16.0,3.0,11.0,4.0,17.0,2.0,1.0,6.0,41.0,12.0,10.0,0.0,16.0,9.0
AT1G12940.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G12950.1,0.0,7.0,3.0,11.0,20.0,0.0,2.0,0.0,3.0,10.0,7.0,200.0,1.0,1.0,1.0,1.0,0.0,4.0,25.0,2.0,49.0,1.0,4.0,0.0,0.0,3.0,8.0,32.0,0.0,0.0,2.0,0.0,6.0,20.0,0.0,106.0,2.0,2.0,0.0,7.0,0.0,1.0,3.0,11.0,2.0,4.0,0.0,3.0,3.0
AT1G12960.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G12970.1,18.0,52.0,27.0,139.0,59.0,0.0,31.0,22.0,37.0,88.0,21.0,134.0,11.0,40.0,37.0,55.0,6.0,12.0,258.0,22.0,252.0,30.0,95.0,5.0,7.0,27.0,101.0,162.0,0.0,3.0,45.0,19.0,50.0,104.0,20.0,92.0,30.0,43.0,2.0,50.0,14.0,10.0,47.0,123.0,116.0,59.0,4.0,43.0,36.0
AT1G12980.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G12990.1,0.0,51.0,12.0,140.0,77.0,0.0,9.0,14.0,24.0,96.0,20.0,135.0,10.0,33.0,27.0,52.0,0.0,2.0,180.0,1.0,239.0,13.0,112.0,2.0,1.0,18.0,82.0,133.0,0.0,0.0,40.0,14.0,58.0,120.0,15.0,86.0,21.0,31.0,0.0,47.0,3.0,8.0,38.0,135.0,15.0,36.0,0.0,10.0,24.0
AT1G13000.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13000.2,5.99003,58.8559,34.8931,191.688,45.0,0.0,32.8537,18.9572,89.0,197.645,28.9007,212.0,15.0,44.9048,56.0,58.8725,0.0,12.974,393.477,15.964,484.483,25.0,188.999,3.98751,7.95692,32.8688,156.768,193.273,0.0,0.993074,59.0,14.941,89.8322,197.999,24.8954,122.0,41.8963,44.0,0.0,45.0,26.8696,9.98117,57.8439,227.674,146.665,63.8631,2.98189,57.8113,56.8279
AT1G13000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1211,0.0,0.0,0.0,0.0
AT1G13000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13000.5,0.00997094,0.144052,0.106886,0.311822,0.0,0.0,0.146282,0.0428074,4.64546e-07,0.354551,0.0992502,5.12709e-06,0.0,0.0951811,0.0,0.127526,0.0,0.0259624,0.523326,0.0360483,0.51672,0.0,0.000526342,0.0124881,0.0430835,0.131194,0.232183,0.000645543,0.0,0.00692622,0.0,0.0589538,0.167771,0.000813857,0.104593,1.30287e-05,0.103729,0.0,0.0,0.0,0.130422,0.018829,0.156123,0.325745,0.213875,0.136932,0.0181127,0.188661,0.172086
AT1G13020.1,13.0,33.1894,27.0,78.0,57.0,1.0,28.3569,11.0,53.224,117.0,20.1599,118.0,18.0,37.1855,35.1668,64.0,4.0,11.0,217.213,7.0712,232.206,26.0,135.257,1.0,5.0,15.0,99.4327,154.46,0.0,1.0,40.0,10.0,39.0,117.0,16.2138,83.0,29.0,26.0,2.0,44.2459,17.0,15.0,43.0,120.182,71.0,43.0,1.0,32.0,45.0
AT1G13030.1,2.0,9.0,3.0,31.0,4.0,0.0,3.0,3.0,15.0,46.0,12.0,22.0,2.0,8.0,10.0,8.0,0.0,3.0,62.0,0.0,85.0,2.0,57.0,1.0,0.0,6.0,25.0,32.0,0.0,0.0,11.0,3.0,13.0,40.0,4.0,19.0,4.0,5.0,0.0,18.0,4.0,4.0,8.0,49.0,3.0,10.0,0.0,9.0,11.0
AT1G13040.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13040.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
AT1G13050.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27799,0.0,0.0,8.0,0.0,0.0,0.0,5.27027,0.0,0.0,0.0,0.0,10.5405,0.0,5.27799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13050.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13050.3,1.0,2.0,3.0,10.0,6.0,0.0,1.0,2.0,2.72201,14.0,1.0,0.0,1.0,4.0,3.0,5.72973,1.0,0.0,23.0,0.0,10.4595,1.0,17.722,0.0,0.0,2.0,3.0,15.0,1.0,0.0,6.0,2.0,0.0,19.0,0.0,9.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,8.0,7.0,3.0,0.0,7.0,4.0
AT1G13060.1,77.0,295.0,296.0,695.0,598.0,2.0,214.0,220.0,429.0,1014.0,200.0,965.0,157.0,351.0,318.0,901.0,28.0,95.0,1836.0,78.0,2117.0,228.0,1156.0,41.0,59.0,197.0,785.0,1055.0,3.0,6.0,290.0,208.0,540.0,744.0,160.0,608.0,229.0,342.0,29.0,334.0,91.0,128.0,372.0,1063.0,603.0,313.0,15.0,241.0,404.0
AT1G13060.2,0.0,0.0,0.0,0.0,0.0,4.01444e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02703e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13060.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13080.1,0.0,184.198,61.2954,411.375,126.0,0.0,34.0,47.0,233.0,178.058,12.2662,750.0,15.0,116.659,55.2594,72.0,0.0,6.13993,749.072,5.0,686.908,40.0,180.0,0.0,2.0,30.6997,288.0,515.181,0.0,0.0,85.959,22.0,135.078,275.99,55.198,417.051,36.8396,135.078,0.0,92.099,0.0,12.2662,110.511,403.0,135.078,171.918,0.0,85.959,52.0
AT1G13080.2,8.0,30.802,0.704601,143.625,0.0,0.0,0.0,0.0,0.0,15.942,4.73379,0.0,0.0,38.3413,22.7406,0.0,3.0,3.86007,414.928,0.0,185.092,0.0,0.0,9.0,0.0,66.3003,0.0,176.819,0.0,2.0,63.041,0.0,97.9215,290.01,41.802,143.949,42.1604,32.9215,8.0,31.901,9.0,6.73379,3.48865,0.0,21.9215,14.0819,4.0,82.041,0.0
AT1G13090.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13090.2,0.0,30.0,5.0,59.0,8.0,0.0,5.0,6.0,20.0,69.0,10.0,84.0,4.0,21.0,20.0,13.0,2.0,3.0,255.0,3.0,225.0,9.0,44.0,2.0,2.0,12.0,75.0,104.0,0.0,0.0,28.0,6.0,62.0,81.0,19.0,46.0,12.0,32.0,0.0,24.0,8.0,3.0,34.0,93.0,32.0,32.0,1.0,20.0,20.0
AT1G13100.1,13.0,20.0,11.0,41.0,37.0,0.0,81.0,13.0,91.0,27.0,29.0,431.0,3.0,39.0,9.0,29.0,1.0,12.0,138.0,10.0,122.0,45.0,29.0,2.0,3.0,17.0,86.0,178.0,0.0,1.0,17.0,16.0,32.0,56.0,9.0,174.0,59.0,18.0,1.0,34.0,23.0,10.0,38.0,46.0,139.0,65.0,1.0,69.0,53.0
AT1G13110.1,76.0,101.0,82.0,194.0,127.0,0.0,195.0,55.0,374.0,71.0,49.0,1327.0,13.0,111.0,69.0,70.0,25.0,61.0,657.0,61.0,587.0,159.0,95.0,18.0,43.0,51.0,251.0,624.0,0.0,7.0,57.0,26.0,135.0,199.0,43.0,714.0,349.0,67.0,8.0,54.0,149.0,27.0,59.0,129.0,784.0,135.0,5.0,359.0,242.0
AT1G13120.1,1.0,34.0,17.0,112.0,19.0,0.0,11.0,11.0,60.0,130.0,10.0,95.0,5.0,32.0,50.0,25.0,2.0,6.0,250.0,6.0,246.0,6.0,182.0,2.0,1.0,28.0,63.0,112.0,0.0,2.0,31.0,9.0,63.0,119.0,12.0,70.0,39.0,21.0,1.0,29.0,6.0,17.0,36.0,188.0,44.0,30.0,1.0,34.0,32.0
AT1G13130.1,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13140.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
AT1G13140.2,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AT1G13143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13150.1,0.0,10.0,12.0,51.0,14.0,0.0,7.0,16.0,29.0,38.0,5.0,22.0,1.0,13.0,15.0,31.0,0.0,2.0,93.0,0.0,100.0,13.0,34.0,0.0,3.0,5.0,37.0,34.0,0.0,0.0,14.0,3.0,21.0,47.0,14.0,16.0,9.0,5.0,0.0,15.0,0.0,4.0,24.0,40.0,53.0,16.0,0.0,22.0,22.0
AT1G13160.1,6.0,27.0,6.0,64.0,34.0,0.0,11.0,20.0,33.0,86.0,20.0,64.0,9.0,20.0,43.0,34.0,0.0,11.0,138.0,4.0,153.0,22.0,131.0,1.0,3.0,13.0,53.0,96.0,0.0,2.0,29.0,16.0,32.0,80.0,14.0,57.0,17.0,19.0,0.0,25.0,7.0,4.0,21.0,110.0,43.0,22.0,0.0,17.0,23.0
AT1G13170.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13170.2,4.0,34.0,30.0,99.0,130.0,0.0,9.0,27.0,54.0,221.0,39.0,138.0,31.0,52.0,72.0,181.0,0.0,2.0,190.0,4.0,313.0,19.0,265.0,1.0,1.0,24.0,160.0,164.0,0.0,1.0,51.0,35.0,80.0,85.0,9.0,71.0,22.0,44.0,0.0,60.0,3.0,14.0,84.0,204.0,26.0,33.0,1.0,21.0,70.0
AT1G13180.1,1.0,13.0,7.0,22.0,11.0,0.0,7.0,4.0,21.0,22.0,3.0,38.0,4.0,15.0,8.0,12.0,0.0,3.0,57.0,0.0,84.0,2.0,28.0,0.0,1.0,7.0,17.0,31.0,0.0,0.0,10.0,7.0,12.0,60.0,11.0,37.0,10.0,12.0,0.0,10.0,3.0,12.0,6.0,37.0,29.0,9.0,0.0,8.0,23.0
AT1G13190.1,24.0,34.0,24.0,104.0,30.0,0.0,30.0,21.0,82.0,84.0,14.0,107.0,6.0,40.0,28.0,45.0,4.0,23.0,270.0,20.0,308.0,30.0,74.0,8.0,3.0,35.0,68.0,148.0,0.0,2.0,35.0,15.0,55.0,184.0,26.0,84.0,35.0,32.0,6.0,42.0,24.0,17.0,34.0,97.0,365.0,54.0,0.0,58.0,60.0
AT1G13195.1,9.0,26.0,10.0,72.0,19.0,0.0,15.0,7.0,39.0,63.0,12.0,60.0,1.0,29.0,14.0,18.0,4.0,17.0,158.0,21.0,211.0,8.0,52.0,4.0,9.0,23.0,29.0,103.0,3.0,0.0,19.0,7.0,41.0,93.0,21.0,67.0,24.0,17.0,2.0,32.0,15.0,14.0,16.0,51.0,94.2041,15.0,3.0,34.0,23.0
AT1G13195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7959,0.0,0.0,0.0,0.0
AT1G13200.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13210.1,87.0,34.0,54.0,103.0,67.0,1.0,26.0,11.0,67.0,122.0,22.0,47.0,8.0,29.0,62.0,33.0,25.0,25.0,161.0,35.0,135.0,6.0,161.0,1.0,13.0,27.0,37.0,172.0,0.0,5.0,21.0,22.0,40.0,203.0,16.0,45.0,21.0,56.0,10.0,25.0,46.0,21.0,16.0,148.0,461.0,23.0,8.0,57.0,108.0
AT1G13220.1,0.0,6.93842,0.0,7.85917,2.61206,0.0,0.0,2.0,3.82116,10.5162,0.0,4.78371,0.0,0.0,0.0,1.18927,1.0,0.0,22.6112,1.50294,7.39961,0.0,7.17222,0.0,0.405936,0.0,3.62323,1.27683,0.0,0.0,0.0,2.0,4.3206,11.8083,1.0,2.73995,2.46332,1.0,0.0,0.0,1.14705,1.30141,0.0,3.13313,5.04625,1.2791,1.46445,1.30006,0.0
AT1G13220.2,7.0,21.0616,10.0,0.0,0.0,0.0,0.0,6.0,11.4279,58.9818,0.0,3.59435e-06,0.0,0.0,25.4163,0.0,1.0,5.76115e-08,6.41598e-07,0.0,1.58484e-08,0.0,92.9912,0.0,1.59406,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.1606,4.78772e-07,7.95688,0.0,1.41763,3.0,20.0,4.26929,19.6986,0.0,4.52972,31.0355,0.0,4.53555,0.0,0.0
AT1G13220.3,0.0,0.0,0.0,96.1408,29.3879,0.0,13.0,0.0,43.751,87.5019,15.0,74.2163,6.0,22.0,14.5837,32.8107,0.0,12.0,217.389,21.4971,222.6,8.0,145.837,4.0,0.0,0.0,73.3768,102.723,0.0,0.0,29.0,11.0,34.6794,102.031,12.0,58.3032,23.5367,14.5824,0.0,0.0,14.5837,0.0,21.0,217.337,72.9183,22.7209,0.0,33.6999,40.0
AT1G13230.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13245.1,276.0,302.0,93.0,821.0,236.0,10.0,132.0,149.0,457.0,497.0,101.0,967.0,61.0,295.0,203.0,251.0,78.0,355.0,1692.0,283.0,1827.0,183.0,371.0,148.0,176.0,189.0,499.0,1129.0,4.0,10.0,243.0,67.0,427.0,1143.0,241.0,694.0,273.0,237.0,79.0,253.0,237.0,101.0,213.0,803.0,1502.0,322.0,35.0,440.0,347.0
AT1G13250.1,0.0,4.0,5.0,15.0,16.0,0.0,1.0,6.0,4.0,29.0,4.0,37.0,1.0,14.0,9.0,9.0,0.0,0.0,48.0,0.0,57.0,1.0,15.0,1.0,0.0,7.0,19.0,59.0,0.0,0.0,12.0,2.0,15.0,23.0,4.0,23.0,0.0,10.0,0.0,11.0,1.0,4.0,5.0,25.0,0.0,3.0,0.0,3.0,2.0
AT1G13260.1,196.0,580.0,228.0,1524.0,939.0,4.0,318.0,263.0,692.0,838.0,256.0,1903.0,134.0,687.0,410.0,674.0,68.0,215.0,2171.0,286.0,2597.0,396.0,1086.0,84.0,33.0,307.0,800.0,2191.0,1.0,12.0,434.0,241.0,596.0,3828.0,313.0,1506.0,421.0,469.0,19.0,469.0,207.0,92.0,328.0,1278.0,3100.0,549.0,21.0,637.0,583.0
AT1G13270.1,6.0,8.0,9.0,18.0,5.0,0.0,9.0,0.0,14.0,0.0,6.0,0.0,5.0,0.0,2.0,13.0,0.0,0.0,52.9996,0.0,87.0,6.0,10.0,0.0,0.0,0.0,22.0,34.0,0.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,4.0,14.0,0.0,17.0,5.0,0.0,15.0,23.0,33.1016,5.0,0.0,0.0,0.0
AT1G13270.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,17.0,0.0,14.0,0.0,0.0,0.0,2.0,0.00044093,6.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,6.0,11.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.89843,0.0,0.0,10.0,13.0
AT1G13290.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G13300.1,177.0,174.0,79.0,507.0,115.0,3.0,243.0,52.0,230.0,256.0,25.0,826.0,67.0,188.0,123.0,175.0,31.0,260.0,982.0,319.0,1024.0,106.0,312.0,82.0,66.0,66.0,414.0,557.0,3.0,8.0,115.0,84.0,262.0,322.0,42.0,212.0,245.0,133.0,57.0,189.0,123.0,158.0,152.0,443.0,562.0,153.0,8.0,238.0,113.0
AT1G13310.1,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
AT1G13320.1,56.0,161.0,104.0,475.0,265.0,0.0,122.0,111.0,241.0,483.0,89.0,569.0,78.0,177.0,117.0,323.0,0.0,48.0,1155.0,54.0,1173.0,119.0,487.493,17.0,28.0,87.0,483.0,573.0,0.0,0.0,149.0,72.0,323.0,369.0,105.0,340.0,146.0,173.0,16.0,163.0,61.0,47.0,223.0,599.0,474.0,190.0,0.0,178.0,208.0
AT1G13320.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64034e-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
AT1G13320.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
